"0","for(i in 1:length(my.list)){"
"0","     pt.name <- names(my.list[i])"
"0","     my.list[[i]]$Name <- pt.name"
"0","}"
"0","dt <- Reduce(rbind, my.list)"
"0","dt$Name = as.factor(dt$Name)"
"0","dt$Temp = as.numeric(dt$Temp)"
"0","dt$Dobutamine[is.na(dt$Dobutamine)] = 0 "
"0","dt$EPI.Dose[is.na(dt$EPI.Dose)] = 0 "
"0","dt$VASO.Dose[is.na(dt$VASO.Dose)] = 0 "
"0","dt$LEVO.Dose[is.na(dt$LEVO.Dose)] = 0 "
"0","dt$VIS = dt$Dobutamine + (100 * dt$EPI.Dose) + (10000 * dt$VASO.Dose) + (100 * dt$LEVO.Dose)"
