"0","dt <- data.frame(Patient=as.character(unique(df$Name)), Temp1 = as.numeric(NA), VIS1 = as.numeric(NA), Temp2 = as.numeric(NA), VIS2 = as.numeric(NA))"
"0","for(i in 1:nrow(dt)){"
"0","     name <- as.character(dt$Patient[i])"
"0","     temp <- df[df$Name == name,]"
"0","     temp <- temp[order(temp$Temp),]"
"0","     dt$Temp2[i] <- temp$Temp[1]"
"0","     dt$Temp1[i] <- temp$Temp[length(temp$Temp)]"
"0","     dt$VIS2[i] <- temp$VIS[1]"
"0","     dt$VIS1[i] <- temp$VIS[length(temp$VIS)]"
"0","}"
"0","dt$dTemp <- dt$Temp1 - dt$Temp2"
"0","dt$dVIS <- dt$VIS1 - dt$VIS2"
"0","print(dt)"
